_id,app_name,raw_text,created_at,rating,engagement,clean_content
6a1588bf9c71b62293d4529e,GoPay,nice,2026-05-12T02:30:40.000Z,4,0,nice
6a1588bf9c71b62293d4529f,GoPay,saya sangat puas GOPAY memang terpercaya cuman limit gopay pinjam nya belum memuas kan saldo nya msh sesikit,2026-05-12T02:23:47.000Z,5,0,saya sangat puas gopay memang terpercaya cuman limit gopay pinjam nya belum memuas kan saldo nya msh sesikit
6a1588bf9c71b62293d452a0,GoPay,sangat mudah bertransaksi,2026-05-12T02:18:32.000Z,5,0,sangat mudah bertransaksi
6a1588bf9c71b62293d452a1,GoPay,bagus cuma banyak iklan,2026-05-12T02:16:04.000Z,5,0,bagus cuma banyak iklan
6a1588bf9c71b62293d452a2,GoPay,keren,2026-05-12T02:13:36.000Z,5,0,keren
6a1588bf9c71b62293d452a3,GoPay,good,2026-05-12T02:12:48.000Z,5,0,good
6a1588bf9c71b62293d452a4,GoPay,bagus sekali pelayanan gopaiy,2026-05-12T02:05:56.000Z,5,0,bagus sekali pelayanan gopaiy
6a1588bf9c71b62293d452a5,GoPay,bass gampang dimengerti,2026-05-12T02:05:47.000Z,5,0,bass gampang dimengerti
6a1588bf9c71b62293d452a6,GoPay,good,2026-05-12T02:05:47.000Z,5,0,good
6a1588bf9c71b62293d452a7,GoPay,ok,2026-05-12T01:50:32.000Z,5,0,ok
6a1588bf9c71b62293d452a8,GoPay,lumayan lah,2026-05-12T01:43:36.000Z,3,0,lumayan lah
6a1588bf9c71b62293d452a9,GoPay,bagus,2026-05-12T01:39:10.000Z,3,0,bagus
6a1588bf9c71b62293d452aa,GoPay,jaga kepercayaan masyarakat Indonesia pengguna bikin nyamaan.terimakasih,2026-05-12T01:38:10.000Z,5,0,jaga kepercayaan masyarakat indonesia pengguna bikin nyamaanterimakasih
6a1588bf9c71b62293d452ab,GoPay,kenapa saat saya membuat akun baru gopay terkena aktivitas tidak wajar padahal saya udh top up masa kebuang karena itu apa lah ini apk selalu error mending GK usah di download dah paling bener dana lebih bagus apk rusak di pake tol mending hapus,2026-05-12T01:34:45.000Z,5,0,kenapa saat saya membuat akun baru gopay terkena aktivitas tidak wajar padahal saya udh top up masa kebuang karena itu apa lah ini apk selalu error mending gk usah di download dah paling bener dana lebih bagus apk rusak di pake tol mending hapus
6a1588bf9c71b62293d452ac,GoPay,ngak bisa Nerima uang,2026-05-12T01:30:47.000Z,5,0,ngak bisa nerima uang
6a1588bf9c71b62293d452ad,GoPay,tolong bantu kenapa verifikasi wajah saya selalu ditolak,2026-05-12T01:30:42.000Z,1,0,tolong bantu kenapa verifikasi wajah saya selalu ditolak
6a1588bf9c71b62293d452ae,GoPay,terbaik lah gopay selalu membantu,2026-05-12T01:27:33.000Z,5,0,terbaik lah gopay selalu membantu
6a1588bf9c71b62293d452af,GoPay,mantap,2026-05-12T01:27:15.000Z,5,0,mantap
6a1588bf9c71b62293d452b0,GoPay,mantap 👍,2026-05-12T01:24:04.000Z,5,0,mantap
6a1588bf9c71b62293d452b1,GoPay,good job of the best for gopay,2026-05-12T01:23:05.000Z,5,0,good job of the best for gopay
6a1588bf9c71b62293d452b2,GoPay,top the best,2026-05-12T01:21:11.000Z,5,0,top the best
6a1588bf9c71b62293d452b3,GoPay,ok,2026-05-12T01:20:26.000Z,5,0,ok
6a1588bf9c71b62293d452b4,GoPay,puasssss,2026-05-12T01:16:50.000Z,5,0,puasssss
6a1588bf9c71b62293d452b5,GoPay,gopay pinjam GK bisa padahal transaksi saya 70jtan/perbulan,2026-05-12T01:15:48.000Z,5,0,gopay pinjam gk bisa padahal transaksi saya 70jtanperbulan
6a1588bf9c71b62293d452b6,GoPay,sukA,2026-05-12T01:15:07.000Z,2,0,suka
6a1588bf9c71b62293d452b7,GoPay,ok,2026-05-12T01:09:32.000Z,5,0,ok
6a1588bf9c71b62293d452b8,GoPay,semoga kedepannya bisa lebih baik lagi 😊,2026-05-12T01:07:50.000Z,5,0,semoga kedepannya bisa lebih baik lagi
6a1588bf9c71b62293d452b9,GoPay,memang the best yang satu ini🥰😚😚😘😘,2026-05-12T01:07:39.000Z,5,0,memang the best yang satu ini
6a1588bf9c71b62293d452ba,GoPay,mantap sekali,2026-05-12T01:06:04.000Z,5,0,mantap sekali
6a1588bf9c71b62293d452bb,GoPay,sangat membantu,2026-05-12T01:05:46.000Z,5,0,sangat membantu
6a1588bf9c71b62293d452bc,GoPay,baik,2026-05-12T01:04:33.000Z,5,0,baik
6a1588bf9c71b62293d452bd,GoPay,Goks apk,2026-05-12T00:59:06.000Z,5,0,goks apk
6a1588bf9c71b62293d452be,GoPay,baik,2026-05-12T00:51:33.000Z,5,0,baik
6a1588bf9c71b62293d452bf,GoPay,gopay pinjam tidak dapat aktif di kota Aceh kenapa,2026-05-12T00:48:46.000Z,3,0,gopay pinjam tidak dapat aktif di kota aceh kenapa
6a1588bf9c71b62293d452c0,GoPay,tingkatkan bonus,2026-05-12T00:44:25.000Z,5,0,tingkatkan bonus
6a1588bf9c71b62293d452c1,GoPay,apk nya sangat membantu,2026-05-12T00:43:48.000Z,5,0,apk nya sangat membantu
6a1588bf9c71b62293d452c2,GoPay,okay 👍❤️👍,2026-05-12T00:42:40.000Z,5,0,okay
6a1588bf9c71b62293d452c3,GoPay,"aplikasi ini memang baik hanya saja cara penagihannya mengancam, mengintimidasi, meneror diakun medsos sangat tidak bermoral oleh oknum2 yang salah. sudah saya laporkn.",2026-05-12T00:39:39.000Z,1,0,aplikasi ini memang baik hanya saja cara penagihannya mengancam mengintimidasi meneror diakun medsos sangat tidak bermoral oleh oknum2 yang salah sudah saya laporkn
6a1588bf9c71b62293d452c4,GoPay,lumayan,2026-05-12T00:39:03.000Z,5,0,lumayan
6a1588bf9c71b62293d452c5,GoPay,oke,2026-05-12T00:38:38.000Z,5,0,oke
6a1588bf9c71b62293d452c6,GoPay,sangat sangat sangat membantu,2026-05-12T00:36:18.000Z,5,0,sangat sangat sangat membantu
6a1588bf9c71b62293d452c7,GoPay,tidak tertarik,2026-05-12T00:34:57.000Z,1,0,tidak tertarik
6a1588bf9c71b62293d452c8,GoPay,bagus sih,2026-05-12T00:33:01.000Z,5,0,bagus sih
6a1588bf9c71b62293d452c9,GoPay,mantap,2026-05-12T00:28:40.000Z,5,0,mantap
6a1588bf9c71b62293d452ca,GoPay,sangatlah bagus,2026-05-12T00:26:01.000Z,5,0,sangatlah bagus
6a1588bf9c71b62293d452cb,GoPay,bagus kali aplikasi nyah,2026-05-12T00:25:40.000Z,5,0,bagus kali aplikasi nyah
6a1588bf9c71b62293d452cc,GoPay,mantap,2026-05-12T00:18:58.000Z,5,0,mantap
6a1588bf9c71b62293d452cd,GoPay,mantap,2026-05-12T00:17:41.000Z,5,0,mantap
6a1588bf9c71b62293d452ce,GoPay,aneh qris nya gangguan mulu,2026-05-12T00:16:46.000Z,2,0,aneh qris nya gangguan mulu
6a1588bf9c71b62293d452cf,GoPay,"pokoknya update trus dan terpercaya,amanah👍🏼👍🏼🔥",2026-05-12T00:16:37.000Z,5,0,pokoknya update trus dan terpercayaamanah
6a1588bf9c71b62293d452d0,GoPay,sangat bagus,2026-05-12T00:15:42.000Z,5,0,sangat bagus
6a1588bf9c71b62293d452d1,GoPay,mantap,2026-05-12T00:11:18.000Z,5,0,mantap
6a1588bf9c71b62293d452d2,GoPay,aman di gopay,2026-05-12T00:09:49.000Z,5,0,aman di gopay
6a1588bf9c71b62293d452d3,GoPay,sanggat memuaskan,2026-05-12T00:08:09.000Z,5,0,sanggat memuaskan
6a1588bf9c71b62293d452d4,GoPay,bagus sangat berguna...tapi sayang sampai sekarang saya masih tidak bisa akses ke PayLater nya...,2026-05-12T00:05:05.000Z,4,0,bagus sangat bergunatapi sayang sampai sekarang saya masih tidak bisa akses ke paylater nya
6a1588bf9c71b62293d452d5,GoPay,aman lebih baik,2026-05-12T00:04:47.000Z,5,0,aman lebih baik
6a1588bf9c71b62293d452d6,GoPay,bagus dan cepat prosesnya semoga makin berkembang!,2026-05-11T23:58:55.000Z,5,0,bagus dan cepat prosesnya semoga makin berkembang
6a1588bf9c71b62293d452d7,GoPay,knp ko sy gagal di vermuk muka,2026-05-11T23:55:42.000Z,5,0,knp ko sy gagal di vermuk muka
6a1588bf9c71b62293d452d8,GoPay,senang kerja sama Gopay,2026-05-11T23:55:22.000Z,5,0,senang kerja sama gopay
6a1588bf9c71b62293d452d9,GoPay,Ok banget,2026-05-11T23:54:53.000Z,5,0,ok banget
6a1588bf9c71b62293d452da,GoPay,y badag,2026-05-11T23:51:42.000Z,5,0,y badag
6a1588bf9c71b62293d452db,GoPay,bagusss,2026-05-11T23:50:01.000Z,5,0,bagusss
6a1588bf9c71b62293d452dc,GoPay,mantap,2026-05-11T23:47:47.000Z,5,0,mantap
6a1588bf9c71b62293d452dd,GoPay,"baik sekali, membantu kirim uang ke semua bank,, cocok banget",2026-05-11T23:45:07.000Z,5,0,baik sekali membantu kirim uang ke semua bank cocok banget
6a1588bf9c71b62293d452de,GoPay,mantep ga pernah ada kendala,2026-05-11T23:40:38.000Z,5,0,mantep ga pernah ada kendala
6a1588bf9c71b62293d452df,GoPay,aku to up ewalet dari dana ke gopay 2jt belum masuk sudah dari sore sampai tengah malam,2026-05-11T23:39:49.000Z,1,0,aku to up ewalet dari dana ke gopay 2jt belum masuk sudah dari sore sampai tengah malam
6a1588bf9c71b62293d452e0,GoPay,keamanan mohon jangan berbayar,2026-05-11T23:37:17.000Z,5,0,keamanan mohon jangan berbayar
6a1588bf9c71b62293d452e1,GoPay,sangat bagus,2026-05-11T23:36:52.000Z,5,0,sangat bagus
6a1588bf9c71b62293d452e2,GoPay,"tiba tiba Uda ga plus, Uda coba lagi untuk plus gagal terus 10 kali ber turut""",2026-05-11T23:36:26.000Z,1,0,tiba tiba uda ga plus uda coba lagi untuk plus gagal terus 10 kali ber turut
6a1588bf9c71b62293d452e3,GoPay,Terima kasih,2026-05-11T23:34:34.000Z,5,0,terima kasih
6a1588bf9c71b62293d452e4,GoPay,ok,2026-05-11T23:33:26.000Z,3,0,ok
6a1588bf9c71b62293d452e5,GoPay,oke bgt gak ribet,2026-05-11T23:32:21.000Z,5,0,oke bgt gak ribet
6a1588bf9c71b62293d452e6,GoPay,josssskan,2026-05-11T23:30:43.000Z,5,0,josssskan
6a1588bf9c71b62293d452e7,GoPay,gopay coin tidak bisa di gunakan,2026-05-11T23:30:06.000Z,1,0,gopay coin tidak bisa di gunakan
6a1588bf9c71b62293d452e8,GoPay,"izin menambahkan, kalau bisa verivikasi otp bisa melalui gmail soalnya kalau cuman nomor ga mutu kayak seolah cuma ada 2 cara tambahin verivikasi lewat gmail",2026-05-11T23:28:01.000Z,3,0,izin menambahkan kalau bisa verivikasi otp bisa melalui gmail soalnya kalau cuman nomor ga mutu kayak seolah cuma ada 2 cara tambahin verivikasi lewat gmail
6a1588bf9c71b62293d452e9,GoPay,"buruk banget, top up GK masuk harus nunggu sampe dua hari,, GK ada csnya lagi cuman robot doang,, GK becus GK mau pake lagi gw mo",2026-05-11T23:26:37.000Z,1,0,buruk banget top up gk masuk harus nunggu sampe dua hari gk ada csnya lagi cuman robot doang gk becus gk mau pake lagi gw mo
6a1588bf9c71b62293d452ea,GoPay,baik sekali,2026-05-11T23:25:58.000Z,5,0,baik sekali
6a1588bf9c71b62293d452eb,GoPay,bagus,2026-05-11T23:22:36.000Z,5,0,bagus
6a1588bf9c71b62293d452ec,GoPay,aplikasi ewalet terbaik saat ini di Indonesia.. sangat mudah dan menyenangkan,2026-05-11T23:20:26.000Z,5,0,aplikasi ewalet terbaik saat ini di indonesia sangat mudah dan menyenangkan
6a1588bf9c71b62293d452ed,GoPay,sangan bagus,2026-05-11T23:19:30.000Z,5,0,sangan bagus
6a1588bf9c71b62293d452ee,GoPay,lancar kaji,2026-05-11T23:19:10.000Z,5,0,lancar kaji
6a1588bf9c71b62293d452ef,GoPay,siap,2026-05-11T23:19:00.000Z,5,0,siap
6a1588bf9c71b62293d452f0,GoPay,sangat bagus sekali aplikasi nya,2026-05-11T23:17:39.000Z,5,0,sangat bagus sekali aplikasi nya
6a1588bf9c71b62293d452f1,GoPay,mantap,2026-05-11T23:17:13.000Z,5,0,mantap
6a1588bf9c71b62293d452f2,GoPay,sangat baik,2026-05-11T23:16:05.000Z,5,0,sangat baik
6a1588bf9c71b62293d452f3,GoPay,"seperti nya bagus ,tapi belum coba kalo beneran aman dan bagus balik lagi untuk kasih bintang 5",2026-05-11T23:13:22.000Z,4,0,seperti nya bagus tapi belum coba kalo beneran aman dan bagus balik lagi untuk kasih bintang 5
6a1588bf9c71b62293d452f4,GoPay,mantap sangat membantu,2026-05-11T23:12:47.000Z,5,0,mantap sangat membantu
6a1588bf9c71b62293d452f5,GoPay,mantul,2026-05-11T23:04:40.000Z,5,0,mantul
6a1588bf9c71b62293d452f6,GoPay,udah capek sm gopay.bintang 1 aja lah. sllu byr tepat wktu tiba2 limit paylater dan pinjam ngilang. biaya .hrga & ongkir lbh mahal dr ttangga. Sllu masuk notif sdh bisa pinjam trnyta hanya omdo..kalo ga mau ngasih ga usah sllu muncul notif..PHP aja.,2026-05-11T23:03:33.000Z,1,0,udah capek sm gopaybintang 1 aja lah sllu byr tepat wktu tiba2 limit paylater dan pinjam ngilang biaya hrga  ongkir lbh mahal dr ttangga sllu masuk notif sdh bisa pinjam trnyta hanya omdokalo ga mau ngasih ga usah sllu muncul notifphp aja
6a1588bf9c71b62293d452f7,GoPay,paling enak transfer pake gopay Tampa kena admin,2026-05-11T22:59:05.000Z,5,0,paling enak transfer pake gopay tampa kena admin
6a1588bf9c71b62293d452f8,GoPay,mantap,2026-05-11T22:52:32.000Z,5,0,mantap
6a1588bf9c71b62293d452f9,GoPay,lancar dan cepat,2026-05-11T22:52:01.000Z,5,0,lancar dan cepat
6a1588bf9c71b62293d452fa,GoPay,ok,2026-05-11T22:48:38.000Z,5,0,ok
6a1588bf9c71b62293d452fb,GoPay,ok,2026-05-11T22:40:18.000Z,5,0,ok
6a1588bf9c71b62293d452fc,GoPay,good,2026-05-11T22:39:42.000Z,5,0,good
6a1588bf9c71b62293d452fd,GoPay,THE BEST,2026-05-11T22:38:30.000Z,5,0,the best
6a1588bf9c71b62293d452fe,GoPay,Puas dengan layanan gopay karena aman,2026-05-11T22:36:21.000Z,5,0,puas dengan layanan gopay karena aman
6a1588bf9c71b62293d452ff,GoPay,is the best,2026-05-11T22:34:59.000Z,5,0,is the best
6a1588bf9c71b62293d45300,GoPay,"teman kirim saldo 50.000 lewal BRI, Sukses di BRI saldo ke potong. tapi di gopay ngak masuk2 . mintol cs , di suru nunggu dua hari , terus cs nya ngak bisa di ajak ngobrol , pertanyaanya dah di tentuka. kita pilih yes no ajah. aplikasi jelek",2026-05-11T22:34:24.000Z,1,2,teman kirim saldo 50000 lewal bri sukses di bri saldo ke potong tapi di gopay ngak masuk2  mintol cs  di suru nunggu dua hari  terus cs nya ngak bisa di ajak ngobrol  pertanyaanya dah di tentuka kita pilih yes no ajah aplikasi jelek
6a1588bf9c71b62293d45301,GoPay,ribet,2026-05-11T22:34:18.000Z,1,0,ribet
6a1588bf9c71b62293d45302,GoPay,mudah di paham,2026-05-11T22:29:14.000Z,5,0,mudah di paham
6a1588bf9c71b62293d45303,GoPay,Trik biar kena blokir : bayar isi pulsa pake gopaylater.hee..,2026-05-11T22:25:46.000Z,5,3,trik biar kena blokir  bayar isi pulsa pake gopaylaterhee
6a1588bf9c71b62293d45304,GoPay,sip bagus bagi pelanggan,2026-05-11T22:24:40.000Z,5,0,sip bagus bagi pelanggan
6a1588bf9c71b62293d45305,GoPay,"gopay sangat cepat merespon ketika pengguna gopay melakukan sebuah laporan tentang kendala apapun, dan gopay juga sangat membantu dan menjamin dana kembali",2026-05-11T22:24:32.000Z,5,0,gopay sangat cepat merespon ketika pengguna gopay melakukan sebuah laporan tentang kendala apapun dan gopay juga sangat membantu dan menjamin dana kembali
6a1588bf9c71b62293d45306,GoPay,terbaik,2026-05-11T22:22:56.000Z,5,0,terbaik
6a1588bf9c71b62293d45307,GoPay,semoga apk nya sukses selalu,2026-05-11T22:22:25.000Z,5,0,semoga apk nya sukses selalu
6a1588bf9c71b62293d45308,GoPay,beli token listrik pakai Gopay sangat murah.. kenapa gak dari dulu pakai Gopay ya.. 😭👍🏻,2026-05-11T22:20:05.000Z,5,0,beli token listrik pakai gopay sangat murah kenapa gak dari dulu pakai gopay ya
6a1588bf9c71b62293d45309,GoPay,Semoga lebih baik lagi,2026-05-11T22:18:11.000Z,5,0,semoga lebih baik lagi
6a1588bf9c71b62293d4530a,GoPay,bagusss,2026-05-11T22:17:30.000Z,5,0,bagusss
6a1588bf9c71b62293d4530b,GoPay,Jika Ingin mengisi Kouta/pulsa Harganya murah+nggak pake lama,2026-05-11T22:14:16.000Z,5,0,jika ingin mengisi koutapulsa harganya murahnggak pake lama
6a1588bf9c71b62293d4530c,GoPay,nagus,2026-05-11T22:14:01.000Z,5,0,nagus
6a1588bf9c71b62293d4530d,GoPay,bagus dan sangat membantu dalam melakukan transaksi,2026-05-11T22:12:24.000Z,5,0,bagus dan sangat membantu dalam melakukan transaksi
6a1588bf9c71b62293d4530e,GoPay,bagus,2026-05-11T22:11:55.000Z,5,0,bagus
6a1588bf9c71b62293d4530f,GoPay,buruk,2026-05-11T22:11:12.000Z,1,0,buruk
6a1588bf9c71b62293d45310,GoPay,terbaik goapy,2026-05-11T22:09:26.000Z,5,0,terbaik goapy
6a1588bf9c71b62293d45311,GoPay,sangat mudah bertransaksi dimanapun dan kapanpun,2026-05-11T22:09:02.000Z,5,0,sangat mudah bertransaksi dimanapun dan kapanpun
6a1588bf9c71b62293d45312,GoPay,aplikasih gopay sangat bagus terima kasih gopay,2026-05-11T22:07:34.000Z,5,0,aplikasih gopay sangat bagus terima kasih gopay
6a1588bf9c71b62293d45313,GoPay,bagus,2026-05-11T22:01:15.000Z,5,0,bagus
6a1588bf9c71b62293d45314,GoPay,transaksi transfer ke rek bank lebih mudah dan cepat,2026-05-11T21:56:26.000Z,5,0,transaksi transfer ke rek bank lebih mudah dan cepat
6a1588bf9c71b62293d45315,GoPay,mantap,2026-05-11T21:55:40.000Z,5,0,mantap
6a1588bf9c71b62293d45316,GoPay,sangat membantu,2026-05-11T21:54:20.000Z,5,0,sangat membantu
6a1588bf9c71b62293d45317,GoPay,Cepat,2026-05-11T21:49:30.000Z,5,1,cepat
6a1588bf9c71b62293d45318,GoPay,aplikasi nya aneh masa konten di gopay pinjam gk keluar.padahal udah di update,2026-05-11T21:49:00.000Z,1,0,aplikasi nya aneh masa konten di gopay pinjam gk keluarpadahal udah di update
6a1588bf9c71b62293d45319,GoPay,bagus,2026-05-11T21:45:30.000Z,5,0,bagus
6a1588bf9c71b62293d4531a,GoPay,mantap gan,2026-05-11T21:44:25.000Z,5,0,mantap gan
6a1588bf9c71b62293d4531b,GoPay,kasi bintang satu dulu soalnya baru mulai ni,2026-05-11T21:43:15.000Z,1,0,kasi bintang satu dulu soalnya baru mulai ni
6a1588bf9c71b62293d4531c,GoPay,bagus,2026-05-11T21:38:34.000Z,5,0,bagus
6a1588bf9c71b62293d4531d,GoPay,sagat senang,2026-05-11T21:37:33.000Z,5,1,sagat senang
6a1588bf9c71b62293d4531e,GoPay,good sangat membantu,2026-05-11T21:37:03.000Z,5,1,good sangat membantu
6a1588bf9c71b62293d4531f,GoPay,terbaik dah ..,2026-05-11T21:36:18.000Z,5,0,terbaik dah
6a1588bf9c71b62293d45320,GoPay,ok,2026-05-11T21:33:36.000Z,5,0,ok
6a1588bf9c71b62293d45321,GoPay,"tolong di perbaikin bug dari apk ini, hal di karenakan selalu minta upgrade di setiap transaksi transfer.",2026-05-11T21:29:27.000Z,3,0,tolong di perbaikin bug dari apk ini hal di karenakan selalu minta upgrade di setiap transaksi transfer
6a1588bf9c71b62293d45322,GoPay,jaya jaya jaya,2026-05-11T21:27:48.000Z,5,0,jaya jaya jaya
6a1588bf9c71b62293d45323,GoPay,mantap gan,2026-05-11T21:26:12.000Z,5,0,mantap gan
6a1588bf9c71b62293d45324,GoPay,apl bagus,2026-05-11T21:25:31.000Z,5,0,apl bagus
6a1588bf9c71b62293d45325,GoPay,mantap,2026-05-11T21:24:00.000Z,5,0,mantap
6a1588bf9c71b62293d45326,GoPay,bagus aplikasi seneng menggunakannya banyak promo ny,2026-05-11T21:23:32.000Z,5,0,bagus aplikasi seneng menggunakannya banyak promo ny
6a1588bf9c71b62293d45327,GoPay,lemot,2026-05-11T21:21:57.000Z,2,0,lemot
6a1588bf9c71b62293d45328,GoPay,"gw top up WDP ml ga masuk masuk udah gw tungguin lama , padahal id gw dh benerduit gw juga udah kepake buat bayar gw gatau masuk atau engga ni WDP nya",2026-05-11T21:20:14.000Z,1,0,gw top up wdp ml ga masuk masuk udah gw tungguin lama  padahal id gw dh benerduit gw juga udah kepake buat bayar gw gatau masuk atau engga ni wdp nya
6a1588bf9c71b62293d45329,GoPay,nice,2026-05-11T21:19:43.000Z,5,0,nice
6a1588bf9c71b62293d4532a,GoPay,sangatlah bermanfaat,2026-05-11T21:16:31.000Z,5,0,sangatlah bermanfaat
6a1588bf9c71b62293d4532b,GoPay,"gopay pinjam,terlalu banyak persaratan,kenapa harus undang temen baru bisa pinjam",2026-05-11T21:16:15.000Z,1,0,gopay pinjamterlalu banyak persaratankenapa harus undang temen baru bisa pinjam
6a1588bf9c71b62293d4532c,GoPay,mudah dan byk promo,2026-05-11T21:15:34.000Z,5,0,mudah dan byk promo
6a1588bf9c71b62293d4532d,GoPay,mantap pln Cibadak resepn nya mantaf cepet banget,2026-05-11T21:14:37.000Z,5,0,mantap pln cibadak resepn nya mantaf cepet banget
6a1588bf9c71b62293d4532e,GoPay,so far so good,2026-05-11T21:11:49.000Z,5,0,so far so good
6a1588bf9c71b62293d4532f,GoPay,Gopay is the best,2026-05-11T21:11:17.000Z,5,0,gopay is the best
6a1588bf9c71b62293d45330,GoPay,lumayan berguna,2026-05-11T21:10:54.000Z,5,0,lumayan berguna
6a1588bf9c71b62293d45331,GoPay,"lebih percaya ke gopay sekarang, auto uninstal Dana udah kasi fitur tapi ga bisa di gunakan, padahal transaksi sampe jutaan. udahlah lebih ke gopay aja deh ya",2026-05-11T21:09:45.000Z,5,0,lebih percaya ke gopay sekarang auto uninstal dana udah kasi fitur tapi ga bisa di gunakan padahal transaksi sampe jutaan udahlah lebih ke gopay aja deh ya
6a1588bf9c71b62293d45332,GoPay,"pinjam di tolak terus padahal tiap hari selalu transaksi pakai gopay,plikasi ga jelas",2026-05-11T21:06:09.000Z,1,0,pinjam di tolak terus padahal tiap hari selalu transaksi pakai gopayplikasi ga jelas
6a1588bf9c71b62293d45333,GoPay,keren,2026-05-11T21:05:07.000Z,4,0,keren
6a1588bf9c71b62293d45334,GoPay,"langsung kasih 5 dech,semoga mudah dalam penggunaanya",2026-05-11T21:02:51.000Z,5,0,langsung kasih 5 dechsemoga mudah dalam penggunaanya
6a1588bf9c71b62293d45335,GoPay,bank digital paling recomended,2026-05-11T21:02:37.000Z,5,0,bank digital paling recomended
6a1588bf9c71b62293d45336,GoPay,ini serba bisa,2026-05-11T20:57:02.000Z,5,0,ini serba bisa
6a1588bf9c71b62293d45337,GoPay,lah jutaan transaksi .tak bisa gopay later.sedih sekali,2026-05-11T20:56:22.000Z,4,0,lah jutaan transaksi tak bisa gopay latersedih sekali
6a1588bf9c71b62293d45338,GoPay,bagus,2026-05-11T20:56:11.000Z,5,0,bagus
6a1588bf9c71b62293d45339,GoPay,good,2026-05-11T20:56:04.000Z,5,0,good
6a1588bf9c71b62293d4533a,GoPay,sementara si oke oke aja beberapa tahun di pakek gada masalah,2026-05-11T20:56:01.000Z,4,0,sementara si oke oke aja beberapa tahun di pakek gada masalah
6a1588bf9c71b62293d4533b,GoPay,lopyuu,2026-05-11T20:54:28.000Z,5,0,lopyuu
6a1588bf9c71b62293d4533c,GoPay,bagus,2026-05-11T20:53:14.000Z,1,0,bagus
6a1588bf9c71b62293d4533d,GoPay,bagus,2026-05-11T20:46:29.000Z,5,0,bagus
6a1588bf9c71b62293d4533e,GoPay,"bagus aplikasinya, hampir ga pernah ngebug, pernah 1x 2x pengiriman gagal dan saldo langsung kembali, banyak reward² juga",2026-05-11T20:45:24.000Z,5,0,bagus aplikasinya hampir ga pernah ngebug pernah 1x 2x pengiriman gagal dan saldo langsung kembali banyak reward juga
6a1588bf9c71b62293d4533f,GoPay,Gokil,2026-05-11T20:44:38.000Z,5,0,gokil
6a1588bf9c71b62293d45340,GoPay,saya mendaftar gopay. terlalu fi persulit ka terlau lama,2026-05-11T20:44:00.000Z,3,0,saya mendaftar gopay terlalu fi persulit ka terlau lama
6a1588bf9c71b62293d45341,GoPay,"hati2 pakai gopay, bisa transfer dan top sendiri tanpa sepengetahuan pemakai aplikasi",2026-05-11T20:42:36.000Z,1,0,hati2 pakai gopay bisa transfer dan top sendiri tanpa sepengetahuan pemakai aplikasi
6a1588bf9c71b62293d45342,GoPay,"bagus banget lah pokoknya, karna apa karna transaksi cepat dan terpercaya",2026-05-11T20:41:25.000Z,5,0,bagus banget lah pokoknya karna apa karna transaksi cepat dan terpercaya
